gsl_sf_airy_Ai_deriv_e,76,77,45,59,76,53,88,60,76
gsl_sf_airy_Ai_deriv_scaled_e,67,68,59,76,59,36,59,80,77
gsl_sf_airy_Ai_e,61,62,46,66,50,40,61,66,62
gsl_sf_airy_Ai_scaled_e,60,60,56,60,52,38,59,64,60
gsl_sf_airy_Bi_deriv_e,88,88,88,97,73,56,88,88,88
gsl_sf_airy_Bi_deriv_scaled_e,79,79,79,88,62,38,61,79,79
gsl_sf_airy_Bi_e,73,85,54,63,71,52,60,60,81
gsl_sf_airy_Bi_scaled_e,80,81,73,80,41,52,63,81,81
gsl_sf_airy_zero_Ai_deriv_e,21,21,21,21,21,21,21,18,21
gsl_sf_airy_zero_Ai_e,21,21,21,21,21,21,21,18,21
gsl_sf_airy_zero_Bi_deriv_e,21,21,21,21,21,21,21,18,21
gsl_sf_airy_zero_Bi_e,21,21,21,21,21,21,21,18,21
gsl_sf_bessel_I0_e,50,50,7,50,7,33,57,57,57
gsl_sf_bessel_i0_scaled_e,26,26,6,26,26,26,26,26,26
gsl_sf_bessel_I0_scaled_e,44,44,7,44,7,30,44,44,44
gsl_sf_bessel_I1_e,62,61,8,61,58,61,70,70,69
gsl_sf_bessel_i1_scaled_e,26,26,6,26,13,26,26,26,26
gsl_sf_bessel_I1_scaled_e,56,49,8,47,43,56,56,56,56
gsl_sf_bessel_i2_scaled_e,26,26,6,26,24,26,26,26,26
gsl_sf_bessel_il_scaled_array,87,152,8,147,52,107,149,50,152
gsl_sf_bessel_il_scaled_e,77,149,96,107,107,46,107,30,136
gsl_sf_bessel_In_array,35,41,32,46,32,35,35,16,30
gsl_sf_bessel_In_e,17,17,17,17,17,17,17,17,17
gsl_sf_bessel_In_scaled_array,47,59,8,43,37,26,43,8,35
gsl_sf_bessel_In_scaled_e,6,6,6,6,6,6,6,6,6
gsl_sf_bessel_Inu_e,35,35,17,12,28,18,27,18,32
gsl_sf_bessel_Inu_scaled_e,25,30,12,12,23,13,22,13,27
gsl_sf_bessel_j0_e,16,16,14,16,16,16,16,16,16
gsl_sf_bessel_J0_e,35,35,6,35,6,35,35,35,35
gsl_sf_bessel_j1_e,25,25,7,25,25,25,25,25,25
gsl_sf_bessel_J1_e,44,44,6,41,41,44,44,44,44
gsl_sf_bessel_j2_e,30,30,7,30,30,30,30,30,30
gsl_sf_bessel_jl_array,70,88,70,104,104,70,113,9,142
gsl_sf_bessel_jl_e,39,77,70,90,90,34,97,7,118
gsl_sf_bessel_jl_steed_array,48,48,61,37,43,43,48,9,43
gsl_sf_bessel_Jn_array,67,76,12,63,75,65,63,12,48
gsl_sf_bessel_Jn_e,44,21,46,35,54,18,21,23,52
gsl_sf_bessel_Jnu_e,28,48,30,28,48,12,28,12,48
gsl_sf_bessel_K0_e,13,52,52,52,52,52,52,52,52
gsl_sf_bessel_k0_scaled_e,8,8,8,8,8,5,8,8,8
gsl_sf_bessel_K0_scaled_e,38,44,44,44,44,44,44,44,44
gsl_sf_bessel_K1_e,45,57,57,57,57,57,57,57,57
gsl_sf_bessel_k1_scaled_e,8,8,8,8,8,8,8,8,8
gsl_sf_bessel_K1_scaled_e,43,48,48,47,47,48,47,47,47
gsl_sf_bessel_k2_scaled_e,8,8,8,8,8,8,8,8,8
gsl_sf_bessel_kl_scaled_array,33,33,33,33,33,21,33,2,33
gsl_sf_bessel_kl_scaled_e,81,73,72,22,11,13,72,2,75
gsl_sf_bessel_Kn_array,45,38,29,34,19,19,29,6,61
gsl_sf_bessel_Kn_e,13,13,13,13,13,13,13,13,13
gsl_sf_bessel_Kn_scaled_array,41,34,25,30,15,15,25,3,57
gsl_sf_bessel_Kn_scaled_e,6,6,6,6,6,6,6,6,6
gsl_sf_bessel_Knu_e,25,31,25,25,25,23,36,23,36
gsl_sf_bessel_Knu_scaled_e10_e,17,23,17,17,17,17,29,15,29
gsl_sf_bessel_Knu_scaled_e,23,27,23,23,23,21,33,21,33
gsl_sf_bessel_lnKnu_e,31,31,31,47,48,9,31,30,53
gsl_sf_bessel_sequence_Jnu_e,10,10,10,9,9,9,9,9,9
gsl_sf_bessel_y0_e,11,9,9,9,9,11,9,9,9
gsl_sf_bessel_Y0_e,40,40,40,40,40,40,40,40,40
gsl_sf_bessel_y1_e,25,25,25,25,25,26,25,25,25
gsl_sf_bessel_Y1_e,52,44,51,51,44,47,52,51,51
gsl_sf_bessel_y2_e,26,26,26,26,26,28,26,26,14
gsl_sf_bessel_yl_array,51,51,43,42,51,51,51,3,51
gsl_sf_bessel_yl_e,111,75,81,23,14,56,73,3,106
gsl_sf_bessel_Yn_array,92,65,77,77,92,39,30,3,95
gsl_sf_bessel_Yn_e,36,47,62,62,77,16,16,18,80
gsl_sf_bessel_Ynu_e,40,36,26,40,40,20,36,35,40
gsl_sf_bessel_zero_J0_e,14,14,14,14,14,14,14,14,14
gsl_sf_bessel_zero_J1_e,14,14,14,14,14,14,14,14,14
gsl_sf_bessel_zero_Jnu_e,48,105,62,110,56,56,74,53,121
gsl_sf_beta_e,29,30,46,58,27,7,30,49,27
gsl_sf_beta_inc_e,22,76,67,56,65,10,14,20,68
gsl_sf_choose_e,52,58,58,52,51,51,51,7,51
gsl_sf_clausen_e,44,37,42,15,42,33,44,42,15
gsl_sf_complex_psi_e,59,60,50,56,59,50,59,56,60
gsl_sf_conicalP_0_e,83,76,83,164,99,21,84,152,192
gsl_sf_conicalP_1_e,100,84,33,184,0,30,93,168,137
gsl_sf_conicalP_cyl_reg_e,155,146,155,168,171,93,155,18,180
gsl_sf_conicalP_half_e,27,27,27,27,27,23,24,27,26
gsl_sf_conicalP_mhalf_e,24,33,27,31,33,24,30,27,36
gsl_sf_conicalP_sph_reg_e,89,168,146,139,99,89,93,20,40
gsl_sf_coulomb_CL_array,31,31,18,33,19,29,31,31,35
gsl_sf_coulomb_CL_e,26,26,11,26,12,25,26,26,28
gsl_sf_coulomb_wave_F_array,177,403,22,333,353,22,177,179,244
gsl_sf_coulomb_wave_FG_array,354,344,36,43,358,36,321,125,338
gsl_sf_coulomb_wave_FG_e,347,324,321,142,378,28,245,112,261
gsl_sf_coulomb_wave_FGp_array,270,347,38,45,363,38,324,125,341
gsl_sf_coulomb_wave_sphF_array,82,434,338,255,18,21,443,258,364
gsl_sf_coupling_3j_e,72,72,72,69,69,69,72,66,72
gsl_sf_coupling_6j_e,0,85,0,85,85,85,81,81,81
gsl_sf_coupling_9j_e,0,0,0,125,125,122,10,0,0
gsl_sf_dawson_e,50,50,9,44,9,36,50,50,50
gsl_sf_debye_1_e,55,55,54,55,10,54,55,55,55
gsl_sf_debye_2_e,56,56,55,56,10,55,56,56,56
gsl_sf_debye_3_e,58,57,56,57,10,56,57,58,57
gsl_sf_debye_4_e,58,58,57,58,10,58,58,60,58
gsl_sf_debye_5_e,61,60,58,60,10,60,60,60,61
gsl_sf_debye_6_e,60,60,58,60,10,58,60,60,60
gsl_sf_doublefact_e,11,11,11,11,11,11,11,11,11
gsl_sf_elljac_e,39,39,7,53,11,39,49,53,53
gsl_sf_erfc_e,62,62,30,57,53,36,62,62,62
gsl_sf_erf_e,81,81,14,71,71,49,81,81,75
gsl_sf_eta_e,92,92,40,91,91,40,91,91,92
gsl_sf_eta_int_e,54,53,38,54,54,38,54,10,54
gsl_sf_fact_e,11,11,11,11,11,11,11,11,11
gsl_sf_fermi_dirac_0_e,18,18,12,18,18,12,18,18,18
gsl_sf_fermi_dirac_1_e,58,58,44,55,48,32,58,58,58
gsl_sf_fermi_dirac_2_e,58,58,33,55,45,32,58,58,58
gsl_sf_fermi_dirac_3half_e,120,120,70,61,93,64,120,70,120
gsl_sf_fermi_dirac_half_e,120,120,84,65,98,64,120,70,120
gsl_sf_fermi_dirac_inc_0_e,25,25,19,16,25,15,25,19,25
gsl_sf_fermi_dirac_int_e,116,211,192,255,70,65,179,12,223
gsl_sf_fermi_dirac_m1_e,12,12,8,12,12,8,12,12,12
gsl_sf_fermi_dirac_mhalf_e,120,120,84,75,93,64,120,84,120
gsl_sf_gamma_e,96,117,46,113,178,40,119,107,188
gsl_sf_gamma_inc_e,8,190,7,218,253,4,8,183,197
gsl_sf_gamma_inc_P_e,60,81,80,122,141,92,56,118,81
gsl_sf_gamma_inc_Q_e,197,92,173,201,217,76,208,85,194
gsl_sf_gammainv_e,112,178,142,136,37,67,156,128,221
gsl_sf_gammastar_e,105,105,87,104,99,87,87,87,105
gsl_sf_gegenpoly_1_e,9,9,5,9,9,9,9,9,9
gsl_sf_gegenpoly_2_e,11,11,7,11,11,7,11,11,11
gsl_sf_gegenpoly_3_e,9,9,5,9,9,5,9,9,9
gsl_sf_gegenpoly_array,15,15,13,13,13,13,15,5,13
gsl_sf_gegenpoly_n_e,59,57,57,42,36,50,57,7,59
gsl_sf_hazard_e,111,104,68,97,104,37,111,50,111
gsl_sf_hermite_array,32,32,30,32,32,30,32,6,32
gsl_sf_hermite_array_deriv,55,64,59,64,64,37,41,11,59
gsl_sf_hermite_deriv_array,81,92,72,101,94,81,72,8,81
gsl_sf_hermite_deriv_e,70,74,70,72,72,70,33,17,33
gsl_sf_hermite_e,57,61,32,57,57,57,57,8,57
gsl_sf_hermite_func_array,33,33,26,33,6,22,33,6,33
gsl_sf_hermite_func_der_e,57,90,79,118,37,90,98,17,118
gsl_sf_hermite_func_e,44,37,15,44,33,19,44,13,37
gsl_sf_hermite_func_fast_e,46,46,17,77,43,46,46,17,46
gsl_sf_hermite_func_zero_e,59,57,59,59,59,59,59,4,59
gsl_sf_hermite_phys_e,59,63,33,59,59,59,59,8,59
gsl_sf_hermite_phys_zero_e,59,57,59,59,59,59,59,4,59
gsl_sf_hermite_prob_array,30,30,28,30,30,30,30,6,30
gsl_sf_hermite_prob_array_der,55,66,61,64,64,35,41,13,66
gsl_sf_hermite_prob_array_deriv,55,64,59,63,63,33,39,11,64
gsl_sf_hermite_prob_der_array,76,92,68,85,81,76,68,8,92
gsl_sf_hermite_prob_der_e,66,64,43,66,68,68,68,19,63
gsl_sf_hermite_prob_deriv_array,76,90,66,83,79,76,66,8,92
gsl_sf_hermite_prob_deriv_e,66,63,41,66,66,64,66,17,61
gsl_sf_hermite_prob_e,52,52,26,52,52,52,52,8,52
gsl_sf_hermite_prob_zero_e,57,55,55,57,57,57,57,2,57
gsl_sf_hermite_zero_e,57,55,55,57,57,57,57,2,57
gsl_sf_hydrogenicR_1_e,11,11,11,11,11,11,11,11,11
gsl_sf_hydrogenicR_e,3,33,33,33,33,29,33,3,33
gsl_sf_hyperg_0F1_e,54,54,33,13,59,54,59,13,61
gsl_sf_hyperg_1F1_e,44,194,15,66,15,20,141,184,119
gsl_sf_hyperg_1F1_int_e,151,55,5,53,169,10,52,8,83
gsl_sf_hyperg_2F0_e,12,12,7,12,12,12,12,12,12
gsl_sf_hyperg_2F1_conj_e,104,98,34,95,95,39,96,34,107
gsl_sf_hyperg_2F1_conj_renorm_e,60,46,45,25,107,5,55,49,125
gsl_sf_hyperg_2F1_e,127,35,22,238,140,20,149,128,172
gsl_sf_hyperg_2F1_renorm_e,86,70,28,75,126,60,88,91,100
gsl_sf_hyperg_U_e10_e,253,44,21,46,21,12,21,41,145
gsl_sf_hyperg_U_e,258,48,24,49,26,16,26,44,150
gsl_sf_hyperg_U_int_e10_e,31,51,14,12,391,14,305,61,222
gsl_sf_hyperg_U_int_e,36,54,17,16,394,17,310,93,226
gsl_sf_hzeta_e,29,29,2,6,38,29,40,6,39
gsl_sf_laguerre_2_e,12,12,12,12,12,9,12,12,12
gsl_sf_laguerre_3_e,22,22,22,22,22,13,22,22,22
gsl_sf_laguerre_n_e,107,107,19,63,92,17,65,8,38
gsl_sf_lambert_W0_e,52,52,32,49,49,32,49,48,38
gsl_sf_lambert_Wm1_e,59,59,38,41,61,42,62,41,64
gsl_sf_legendre_H3d_0_e,22,22,6,16,16,16,22,17,21
gsl_sf_legendre_H3d_1_e,50,50,10,48,48,10,50,11,50
gsl_sf_legendre_H3d_array,192,128,144,130,128,39,136,33,192
gsl_sf_legendre_H3d_e,111,123,125,32,150,54,44,16,32
gsl_sf_legendre_Pl_array,23,23,23,21,19,21,23,7,23
gsl_sf_legendre_Pl_deriv_array,35,46,40,29,29,29,41,18,39
gsl_sf_legendre_Pl_e,49,26,56,56,56,50,59,8,59
gsl_sf_legendre_Plm_array,26,10,30,29,29,19,44,19,45
gsl_sf_legendre_Plm_deriv_array,76,87,87,33,70,70,76,25,42
gsl_sf_legendre_Plm_e,28,9,19,19,28,19,44,19,42
gsl_sf_legendre_Q0_e,35,35,14,35,35,34,35,35,35
gsl_sf_legendre_Q1_e,38,38,14,38,38,37,38,38,38
gsl_sf_legendre_Ql_e,146,96,106,143,41,49,154,33,129
gsl_sf_legendre_sphPlm_array,33,35,36,36,36,35,30,12,36
gsl_sf_legendre_sphPlm_deriv_array,83,94,154,39,77,65,83,31,87
gsl_sf_legendre_sphPlm_e,65,17,84,51,65,78,67,17,105
gsl_sf_lnbeta_e,27,44,4,44,6,23,44,43,44
gsl_sf_lnbeta_sgn_e,22,40,4,40,6,20,40,40,40
gsl_sf_lnchoose_e,36,37,37,37,37,37,37,7,37
gsl_sf_lndoublefact_e,25,28,25,25,25,25,28,25,28
gsl_sf_lnfact_e,22,22,22,22,22,22,22,22,22
gsl_sf_lngamma_complex_e,36,36,36,36,36,36,36,36,36
gsl_sf_lngamma_e,89,136,22,133,86,45,134,89,136
gsl_sf_lngamma_sgn_e,98,145,25,95,90,46,141,95,148
gsl_sf_lnpoch_e,37,102,24,25,25,39,64,19,76
gsl_sf_lnpoch_sgn_e,124,88,6,45,43,31,137,36,129
gsl_sf_log_erfc_e,95,95,20,85,83,20,95,95,89
gsl_sf_mathieu_a_e,72,12,12,94,117,75,79,19,112
gsl_sf_mathieu_b_e,74,13,13,94,175,77,96,12,96
gsl_sf_mathieu_ce_e,15,15,15,35,37,15,36,16,37
gsl_sf_mathieu_Mc_e,52,46,52,50,38,52,36,3,38
gsl_sf_mathieu_Ms_e,44,46,62,54,54,48,23,3,46
gsl_sf_mathieu_se_e,18,18,18,37,42,18,38,19,38
gsl_sf_poch_e,147,147,6,55,53,42,147,125,138
gsl_sf_pochrel_e,90,74,28,114,133,26,97,66,89
gsl_sf_psi_1_e,26,32,2,32,31,31,32,31,32
gsl_sf_psi_1_int_e,16,16,16,16,16,16,16,2,16
gsl_sf_psi_1piy_e,65,65,49,65,65,65,65,65,65
gsl_sf_psi_int_e,17,17,17,17,17,17,17,2,17
gsl_sf_psi_n_e,67,71,16,91,94,56,67,18,81
gsl_sf_synchrotron_1_e,12,45,12,44,9,44,45,45,44
gsl_sf_synchrotron_2_e,12,44,12,43,9,43,44,43,43
gsl_sf_taylorcoeff_e,29,8,29,20,19,19,29,8,29
gsl_sf_transport_2_e,74,67,74,71,9,70,71,64,74
gsl_sf_transport_3_e,79,79,79,76,59,75,80,76,76
gsl_sf_transport_4_e,80,79,79,76,59,75,80,76,76
gsl_sf_transport_5_e,80,79,79,76,59,75,80,78,76
gsl_sf_zeta_e,62,71,41,71,66,40,62,62,71
gsl_sf_zeta_int_e,37,20,20,45,45,37,46,13,46
gsl_sf_zetam1_e,85,84,75,90,80,40,85,84,84
gsl_sf_zetam1_int_e,31,35,35,61,61,31,51,13,62
