gsl_sf_airy_Ai_deriv_e,84,84,27,59,73,79,98,25,98
gsl_sf_airy_Ai_deriv_scaled_e,68,76,37,76,55,44,68,27,79
gsl_sf_airy_Ai_e,66,65,26,65,25,65,66,25,65
gsl_sf_airy_Ai_scaled_e,64,63,36,59,27,59,64,27,63
gsl_sf_airy_Bi_deriv_e,96,96,65,96,56,64,96,27,96
gsl_sf_airy_Bi_deriv_scaled_e,87,91,56,87,56,48,66,30,90
gsl_sf_airy_Bi_e,77,84,33,63,46,57,63,25,77
gsl_sf_airy_Bi_scaled_e,77,84,42,80,41,75,68,27,84
gsl_sf_airy_zero_Ai_deriv_e,21,21,21,21,21,21,21,18,21
gsl_sf_airy_zero_Ai_e,21,21,21,21,21,21,21,18,21
gsl_sf_airy_zero_Bi_deriv_e,21,21,21,21,21,21,21,18,21
gsl_sf_airy_zero_Bi_e,21,21,21,21,21,21,21,18,21
gsl_sf_bessel_I0_e,50,50,7,57,7,50,57,7,57
gsl_sf_bessel_i0_scaled_e,26,26,6,26,26,26,26,19,26
gsl_sf_bessel_I0_scaled_e,44,44,7,44,7,37,44,7,44
gsl_sf_bessel_I1_e,61,61,8,58,58,61,69,11,69
gsl_sf_bessel_i1_scaled_e,26,26,6,26,24,26,26,8,26
gsl_sf_bessel_I1_scaled_e,48,56,8,44,43,48,56,11,56
gsl_sf_bessel_i2_scaled_e,26,26,6,26,13,26,26,8,26
gsl_sf_bessel_il_scaled_array,112,162,8,145,96,134,167,26,169
gsl_sf_bessel_il_scaled_e,134,152,96,107,96,85,151,19,152
gsl_sf_bessel_In_array,35,42,32,33,33,20,33,28,33
gsl_sf_bessel_In_e,17,17,17,17,17,17,17,17,17
gsl_sf_bessel_In_scaled_array,47,49,8,37,37,37,47,20,42
gsl_sf_bessel_In_scaled_e,6,6,6,6,6,6,6,6,6
gsl_sf_bessel_Inu_e,35,35,17,12,28,18,35,15,35
gsl_sf_bessel_Inu_scaled_e,30,30,12,12,23,13,30,10,27
gsl_sf_bessel_j0_e,16,16,14,16,16,16,16,14,16
gsl_sf_bessel_J0_e,35,35,6,35,6,35,35,6,34
gsl_sf_bessel_j1_e,25,25,7,25,25,25,25,9,25
gsl_sf_bessel_J1_e,44,44,6,41,41,44,44,9,44
gsl_sf_bessel_j2_e,30,30,7,30,23,30,30,9,30
gsl_sf_bessel_jl_array,84,120,86,106,106,39,115,25,135
gsl_sf_bessel_jl_e,102,104,84,90,82,34,88,16,124
gsl_sf_bessel_jl_steed_array,48,48,61,37,48,43,48,16,36
gsl_sf_bessel_Jn_array,67,73,12,71,71,50,71,21,78
gsl_sf_bessel_Jn_e,50,57,42,35,48,27,38,18,40
gsl_sf_bessel_Jnu_e,45,48,30,28,45,11,48,10,48
gsl_sf_bessel_K0_e,52,52,52,52,52,52,52,13,52
gsl_sf_bessel_k0_scaled_e,8,8,8,8,8,8,8,8,8
gsl_sf_bessel_K0_scaled_e,44,44,44,44,44,44,44,14,44
gsl_sf_bessel_K1_e,57,57,57,57,57,50,57,2,57
gsl_sf_bessel_k1_scaled_e,8,8,8,8,8,8,8,2,8
gsl_sf_bessel_K1_scaled_e,47,47,47,47,47,41,48,2,47
gsl_sf_bessel_k2_scaled_e,8,8,8,8,8,8,8,2,8
gsl_sf_bessel_kl_scaled_array,33,33,33,33,33,33,33,2,33
gsl_sf_bessel_kl_scaled_e,81,81,61,38,11,33,81,8,81
gsl_sf_bessel_Kn_array,45,93,37,34,19,27,45,19,61
gsl_sf_bessel_Kn_e,13,13,13,13,13,13,13,13,13
gsl_sf_bessel_Kn_scaled_array,41,89,33,30,15,23,41,17,57
gsl_sf_bessel_Kn_scaled_e,6,6,6,6,6,6,6,6,6
gsl_sf_bessel_Knu_e,36,36,25,25,25,23,31,24,36
gsl_sf_bessel_Knu_scaled_e10_e,29,29,17,17,17,15,23,16,29
gsl_sf_bessel_Knu_scaled_e,33,33,23,23,23,21,27,22,33
gsl_sf_bessel_lnKnu_e,51,48,48,47,48,40,31,41,53
gsl_sf_bessel_sequence_Jnu_e,9,9,9,9,9,9,9,9,9
gsl_sf_bessel_y0_e,9,9,9,9,9,9,9,3,9
gsl_sf_bessel_Y0_e,40,40,40,40,40,40,40,29,40
gsl_sf_bessel_y1_e,25,25,25,14,25,25,25,3,25
gsl_sf_bessel_Y1_e,51,51,51,51,44,51,51,6,51
gsl_sf_bessel_y2_e,26,26,26,14,26,26,26,3,26
gsl_sf_bessel_yl_array,48,53,43,15,51,51,51,3,15
gsl_sf_bessel_yl_e,54,114,76,14,14,65,111,8,14
gsl_sf_bessel_Yn_array,95,98,77,77,77,48,95,18,95
gsl_sf_bessel_Yn_e,47,80,62,62,72,33,71,6,47
gsl_sf_bessel_Ynu_e,40,40,26,40,40,18,40,20,40
gsl_sf_bessel_zero_J0_e,14,14,14,14,14,14,14,14,14
gsl_sf_bessel_zero_J1_e,14,14,14,14,14,14,14,14,14
gsl_sf_bessel_zero_Jnu_e,100,117,62,70,56,80,97,30,104
gsl_sf_beta_e,60,58,46,58,59,58,58,10,60
gsl_sf_beta_inc_e,80,75,65,56,75,67,64,60,76
gsl_sf_choose_e,58,58,58,52,51,51,51,7,52
gsl_sf_clausen_e,44,37,42,13,42,39,42,13,13
gsl_sf_complex_psi_e,60,60,50,56,59,56,60,50,60
gsl_sf_conicalP_0_e,84,84,24,92,192,164,81,48,192
gsl_sf_conicalP_1_e,128,102,33,109,0,164,102,65,225
gsl_sf_conicalP_cyl_reg_e,261,248,162,287,18,217,233,18,309
gsl_sf_conicalP_half_e,27,27,26,27,27,27,24,11,27
gsl_sf_conicalP_mhalf_e,27,33,27,31,33,36,33,14,36
gsl_sf_conicalP_sph_reg_e,137,168,149,168,171,145,118,18,161
gsl_sf_coulomb_CL_array,35,35,18,33,19,35,35,18,35
gsl_sf_coulomb_CL_e,28,28,11,26,12,28,28,11,28
gsl_sf_coulomb_wave_F_array,411,424,22,333,343,333,354,175,294
gsl_sf_coulomb_wave_FG_array,441,370,36,95,334,341,272,208,345
gsl_sf_coulomb_wave_FG_e,35,344,314,138,377,324,351,35,325
gsl_sf_coulomb_wave_FGp_array,390,374,38,95,335,343,274,185,347
gsl_sf_coulomb_wave_sphF_array,268,361,338,257,18,345,284,16,364
gsl_sf_coupling_3j_e,72,69,69,69,69,69,66,65,69
gsl_sf_coupling_6j_e,0,81,0,85,85,85,81,81,0
gsl_sf_coupling_9j_e,0,13,0,122,122,122,10,10,10
gsl_sf_dawson_e,50,50,9,44,9,44,50,9,50
gsl_sf_debye_1_e,55,55,54,55,10,38,55,8,55
gsl_sf_debye_2_e,56,57,55,56,10,38,57,8,57
gsl_sf_debye_3_e,58,58,56,57,10,38,58,8,58
gsl_sf_debye_4_e,60,60,57,58,10,38,60,8,60
gsl_sf_debye_5_e,61,61,58,60,10,38,61,8,61
gsl_sf_debye_6_e,60,61,58,60,10,38,61,8,61
gsl_sf_doublefact_e,11,11,11,11,11,11,11,8,11
gsl_sf_elljac_e,42,49,7,53,11,42,49,7,53
gsl_sf_erfc_e,62,57,30,57,46,46,62,30,62
gsl_sf_erf_e,49,49,49,77,71,61,49,49,81
gsl_sf_eta_e,92,92,40,91,91,79,85,37,92
gsl_sf_eta_int_e,54,53,38,54,54,38,54,9,54
gsl_sf_fact_e,11,11,11,11,11,11,11,8,11
gsl_sf_fermi_dirac_0_e,18,18,12,18,18,18,18,8,18
gsl_sf_fermi_dirac_1_e,58,58,42,52,45,42,58,22,58
gsl_sf_fermi_dirac_2_e,58,58,32,52,45,42,39,22,58
gsl_sf_fermi_dirac_3half_e,120,120,55,61,91,49,120,22,120
gsl_sf_fermi_dirac_half_e,120,120,70,61,98,49,113,22,120
gsl_sf_fermi_dirac_inc_0_e,25,25,19,19,25,25,25,15,25
gsl_sf_fermi_dirac_int_e,201,259,215,250,237,184,230,12,256
gsl_sf_fermi_dirac_m1_e,12,12,8,12,12,12,12,8,12
gsl_sf_fermi_dirac_mhalf_e,120,120,70,75,91,49,120,22,120
gsl_sf_gamma_e,116,117,46,124,113,121,89,22,189
gsl_sf_gamma_inc_e,195,233,7,218,256,105,189,100,238
gsl_sf_gamma_inc_P_e,121,141,76,122,141,100,145,36,145
gsl_sf_gamma_inc_Q_e,210,92,133,201,219,100,176,88,221
gsl_sf_gammainv_e,142,218,142,128,78,127,121,34,192
gsl_sf_gammastar_e,99,105,87,87,105,81,87,28,105
gsl_sf_gegenpoly_1_e,9,9,5,9,9,9,9,9,9
gsl_sf_gegenpoly_2_e,11,11,7,11,11,11,11,11,11
gsl_sf_gegenpoly_3_e,9,9,5,9,9,9,9,9,9
gsl_sf_gegenpoly_array,15,15,13,15,13,15,15,13,15
gsl_sf_gegenpoly_n_e,59,59,50,42,46,59,59,7,59
gsl_sf_hazard_e,104,104,68,101,98,68,111,37,101
gsl_sf_hermite_array,32,32,30,32,32,32,32,26,32
gsl_sf_hermite_array_deriv,55,64,63,64,64,59,64,15,64
gsl_sf_hermite_deriv_array,99,99,72,99,87,99,87,32,87
gsl_sf_hermite_deriv_e,70,72,70,72,72,72,72,17,72
gsl_sf_hermite_e,57,61,32,57,57,57,57,13,57
gsl_sf_hermite_func_array,33,33,26,33,6,26,33,21,33
gsl_sf_hermite_func_der_e,105,55,85,105,85,90,103,21,85
gsl_sf_hermite_func_e,44,37,15,44,19,22,44,30,44
gsl_sf_hermite_func_fast_e,77,77,17,77,66,77,77,46,77
gsl_sf_hermite_func_zero_e,57,57,59,59,59,17,57,10,59
gsl_sf_hermite_phys_e,59,63,33,59,59,59,59,13,59
gsl_sf_hermite_phys_zero_e,57,57,59,59,59,17,57,10,59
gsl_sf_hermite_prob_array,30,30,28,30,30,30,30,26,30
gsl_sf_hermite_prob_array_der,55,66,63,61,66,61,66,15,66
gsl_sf_hermite_prob_array_deriv,55,64,63,64,64,59,64,15,64
gsl_sf_hermite_prob_der_array,94,94,68,81,81,81,81,32,94
gsl_sf_hermite_prob_der_e,66,68,43,68,68,68,68,17,68
gsl_sf_hermite_prob_deriv_array,92,92,68,81,81,81,81,32,92
gsl_sf_hermite_prob_deriv_e,66,66,41,66,66,66,66,17,66
gsl_sf_hermite_prob_e,52,52,26,52,52,52,52,13,52
gsl_sf_hermite_prob_zero_e,55,55,57,57,57,17,55,8,57
gsl_sf_hermite_zero_e,55,55,57,57,57,17,55,8,57
gsl_sf_hydrogenicR_1_e,11,11,11,11,11,11,11,8,11
gsl_sf_hydrogenicR_e,29,33,33,33,33,29,33,3,33
gsl_sf_hyperg_0F1_e,59,35,33,13,59,42,35,37,61
gsl_sf_hyperg_1F1_e,136,206,15,20,15,22,160,20,158
gsl_sf_hyperg_1F1_int_e,105,170,5,88,109,35,107,8,29
gsl_sf_hyperg_2F0_e,12,12,7,12,12,12,12,7,12
gsl_sf_hyperg_2F1_conj_e,104,95,34,92,93,86,98,34,95
gsl_sf_hyperg_2F1_conj_renorm_e,66,46,45,25,104,55,58,37,130
gsl_sf_hyperg_2F1_e,87,35,22,73,62,76,135,20,128
gsl_sf_hyperg_2F1_renorm_e,87,70,60,75,60,78,91,28,117
gsl_sf_hyperg_U_e10_e,205,190,21,44,27,232,329,44,393
gsl_sf_hyperg_U_e,209,194,24,48,31,236,340,48,396
gsl_sf_hyperg_U_int_e10_e,41,41,14,12,276,121,91,36,31
gsl_sf_hyperg_U_int_e,46,46,17,16,190,76,66,59,36
gsl_sf_hzeta_e,28,29,2,6,38,29,29,2,39
gsl_sf_laguerre_2_e,12,12,12,12,12,12,12,9,12
gsl_sf_laguerre_3_e,22,22,22,13,22,22,22,13,13
gsl_sf_laguerre_n_e,107,84,19,93,44,17,107,7,44
gsl_sf_lambert_W0_e,52,52,32,48,49,44,52,32,52
gsl_sf_lambert_Wm1_e,61,61,39,41,61,42,64,36,64
gsl_sf_legendre_H3d_0_e,22,22,6,22,16,22,22,16,22
gsl_sf_legendre_H3d_1_e,46,50,10,48,48,43,50,20,50
gsl_sf_legendre_H3d_array,149,175,143,128,125,82,145,57,160
gsl_sf_legendre_H3d_e,106,141,125,110,108,32,160,25,144
gsl_sf_legendre_Pl_array,23,23,23,21,19,23,23,18,23
gsl_sf_legendre_Pl_deriv_array,40,40,40,36,34,40,40,17,40
gsl_sf_legendre_Pl_e,56,26,56,56,56,56,50,7,56
gsl_sf_legendre_Plm_array,29,10,30,29,29,40,42,18,45
gsl_sf_legendre_Plm_deriv_array,83,52,91,77,77,76,86,20,65
gsl_sf_legendre_Plm_e,29,9,19,19,28,28,28,19,44
gsl_sf_legendre_Q0_e,35,35,14,35,35,23,35,13,35
gsl_sf_legendre_Q1_e,38,37,14,37,38,23,37,13,38
gsl_sf_legendre_Ql_e,173,182,113,150,99,103,98,37,179
gsl_sf_legendre_sphPlm_array,36,35,36,36,36,36,34,10,36
gsl_sf_legendre_sphPlm_deriv_array,134,149,124,131,118,122,128,35,146
gsl_sf_legendre_sphPlm_e,102,40,82,103,103,87,92,35,103
gsl_sf_lnbeta_e,46,43,4,43,27,44,44,27,44
gsl_sf_lnbeta_sgn_e,42,40,4,40,22,40,40,22,40
gsl_sf_lnchoose_e,37,37,37,37,37,37,37,7,37
gsl_sf_lndoublefact_e,25,25,25,25,25,25,25,25,25
gsl_sf_lnfact_e,22,22,22,22,22,22,22,22,22
gsl_sf_lngamma_complex_e,34,34,36,36,34,36,36,34,36
gsl_sf_lngamma_e,87,136,22,86,66,98,133,25,136
gsl_sf_lngamma_sgn_e,139,145,25,95,69,98,139,25,151
gsl_sf_lnpoch_e,76,102,24,25,25,102,102,18,102
gsl_sf_lnpoch_sgn_e,137,141,6,45,34,119,141,26,141
gsl_sf_log_erfc_e,95,88,20,85,89,84,95,20,95
gsl_sf_mathieu_a_e,72,12,12,208,206,203,125,10,96
gsl_sf_mathieu_b_e,93,13,13,196,196,172,103,8,191
gsl_sf_mathieu_ce_e,15,15,15,42,42,42,42,14,36
gsl_sf_mathieu_Mc_e,35,35,33,50,52,50,38,3,36
gsl_sf_mathieu_Ms_e,44,40,58,54,54,44,62,3,46
gsl_sf_mathieu_se_e,18,18,18,42,42,36,37,9,43
gsl_sf_poch_e,147,125,6,55,43,147,150,36,150
gsl_sf_pochrel_e,104,121,28,114,133,77,123,32,133
gsl_sf_psi_1_e,32,32,2,32,31,32,31,2,32
gsl_sf_psi_1_int_e,16,16,16,16,16,16,16,13,16
gsl_sf_psi_1piy_e,65,65,49,65,65,28,65,21,65
gsl_sf_psi_int_e,17,17,17,17,17,17,17,15,17
gsl_sf_psi_n_e,94,94,16,88,101,83,94,6,109
gsl_sf_synchrotron_1_e,44,44,39,44,9,39,44,8,44
gsl_sf_synchrotron_2_e,43,43,38,43,9,38,43,8,43
gsl_sf_taylorcoeff_e,28,8,28,20,19,22,28,13,28
gsl_sf_transport_2_e,74,74,74,64,9,43,74,7,71
gsl_sf_transport_3_e,80,80,79,69,59,48,80,11,78
gsl_sf_transport_4_e,80,80,79,69,59,49,80,11,78
gsl_sf_transport_5_e,80,80,79,69,59,49,80,11,78
gsl_sf_zeta_e,72,71,37,71,66,56,71,27,71
gsl_sf_zeta_int_e,37,20,20,45,45,37,46,7,46
gsl_sf_zetam1_e,90,90,68,90,79,71,89,33,90
gsl_sf_zetam1_int_e,35,35,35,61,61,51,51,7,62
